,path,distance
70,PILL/00093-7121-98_PART_1_OF_1_CHAL10_SF_5D2BAE9D.jpg,50.250381504740616
277,PILL/00093-7287-89_PART_1_OF_1_CHAL10_SB_D22FE95F.jpg,50.43464655703317
55,PILL/00093-7207-56_PART_1_OF_1_CHAL10_SB_E62FF37F.jpg,50.45472949445871
155,PILL/00093-7156-56_PART_1_OF_1_CHAL10_SB_DF27EF8F.jpg,50.56361560850224
164,PILL/00093-7287-89_PART_1_OF_1_CHAL10_SF_D22FE95F.jpg,50.635090291882925
137,PILL/00078-0359-34_PART_1_OF_1_CHAL10_SB_EC15765B.jpg,51.225377268883335
134,PILL/00078-0359-34_PART_1_OF_1_CHAL10_SF_EC15765B.jpg,51.86300530980647
259,PILL/00093-7207-56_PART_1_OF_1_CHAL10_SF_E62FF37F.jpg,52.209172081094664
285,PILL/00093-7242-06_PART_1_OF_1_CHAL10_SF_76293B69.jpg,52.81848823581442
158,PILL/00093-7242-06_PART_1_OF_1_CHAL10_SB_76293B69.jpg,53.377269202603756
75,PILL/00093-1077-01_PART_1_OF_1_CHAL10_SB_60293059.jpg,57.01319390335173
132,PILL/00093-1077-01_PART_1_OF_1_CHAL10_SF_60293059.jpg,57.485300834738986
41,PILL/00093-7157-06_PART_1_OF_1_CHAL10_SF_4D2BA68D.jpg,58.03049256234191
97,PILL/00093-0983-01_PART_1_OF_1_CHAL10_SB_7A29BD5D.jpg,58.156046267315574
108,PILL/00093-7157-06_PART_1_OF_1_CHAL10_SB_4D2BA68D.jpg,58.52229977686075
265,PILL/00093-0983-01_PART_1_OF_1_CHAL10_SF_7A29BD5D.jpg,59.07568259153443
231,PILL/00093-7146-18_PART_1_OF_1_CHAL10_SB_5D242E91.jpg,59.3605275217621
272,PILL/00093-7146-18_PART_1_OF_1_CHAL10_SF_5D242E91.jpg,60.249287876462034
26,PILL/00093-7146-56_PART_1_OF_1_CHAL10_SF_282B945C.jpg,60.2955381069865
143,PILL/00093-7169-56_PART_1_OF_1_CHAL10_SB_1F2B8FDC.jpg,60.34284766058538
45,PILL/00093-7169-56_PART_1_OF_1_CHAL10_SF_1F2B8FDC.jpg,61.060490886872394
260,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SF_EC1D766B.jpg,61.336672103134916
31,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SB_EC1D766B.jpg,62.32753197201333
