,path,distance
134,PILL/00078-0359-34_PART_1_OF_1_CHAL10_SF_EC15765B.jpg,0.045597484276729564
271,PILL/00093-7181-01_PART_1_OF_1_CHAL10_SB_2D2B96CC.jpg,0.045597484276729564
23,PILL/00093-7214-98_PART_1_OF_1_CHAL10_SF_C929E4EF.jpg,0.045597484276729564
127,PILL/00093-7294-01_PART_1_OF_1_CHAL10_SB_812F40CA.jpg,0.045597484276729564
182,PILL/00093-5116-01_PART_1_OF_1_CHAL10_SF_B92D5C8A.jpg,0.045597484276729564
183,PILL/00093-7267-01_PART_1_OF_1_CHAL10_SF_DF2FEFEF.jpg,0.045597484276729564
8,PILL/00093-7293-53_PART_1_OF_1_CHAL10_SF_871C43D2.jpg,0.045597484276729564
191,PILL/00093-7305-65_PART_1_OF_1_CHAL10_SB_7C2F3E59.jpg,0.045597484276729564
218,PILL/00093-0670-06_PART_1_OF_1_CHAL10_SF_822B417A.jpg,0.045597484276729564
43,PILL/00093-2060-98_PART_1_OF_1_CHAL10_SB_072983CC.jpg,0.045597484276729564
107,PILL/00093-7267-01_PART_1_OF_1_CHAL10_SB_DF2FEFEF.jpg,0.045597484276729564
216,PILL/00093-5116-01_PART_1_OF_1_CHAL10_SB_B92D5C8A.jpg,0.045597484276729564
213,PILL/00093-2060-98_PART_1_OF_1_CHAL10_SF_072983CC.jpg,0.045597484276729564
113,PILL/00093-2075-01_PART_1_OF_1_CHAL10_SF_C326E187.jpg,0.046185372005044134
236,PILL/00093-2075-01_PART_1_OF_1_CHAL10_SB_C326E187.jpg,0.046367521367521314
105,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SF_D626EB47.jpg,0.046652336597404684
148,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SB_D626EB47.jpg,0.049741130685569346
184,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SB_E626F327.jpg,0.05112942612942606
215,PILL/00093-0778-01_PART_1_OF_1_CHAL10_SF_4D2926C9.jpg,0.05112942612942606
187,PILL/00093-0778-01_PART_1_OF_1_CHAL10_SB_4D2926C9.jpg,0.05192307692307685
220,PILL/00093-7244-06_PART_1_OF_1_CHAL10_SB_CD2FE6EF.jpg,0.05414449282373812
130,PILL/00093-7182-01_PART_1_OF_1_CHAL10_SB_362B9B4C.jpg,0.054856743535988836
