,path,distance
164,PILL/00093-7287-89_PART_1_OF_1_CHAL10_SF_D22FE95F.jpg,59.61543424315552
180,PILL/00093-4234-01_PART_1_OF_1_CHAL10_SB_292D1488.jpg,59.62382074305537
146,PILL/00093-0711-01_PART_1_OF_1_CHAL10_SF_7E2B3F69.jpg,60.423505360083176
37,PILL/00093-7334-01_PART_1_OF_1_CHAL10_SF_A929548A.jpg,60.69596362197407
70,PILL/00093-7121-98_PART_1_OF_1_CHAL10_SF_5D2BAE9D.jpg,60.74537019394976
50,PILL/00093-0734-01_PART_1_OF_1_CHAL10_SF_C022E017.jpg,61.08191221630181
277,PILL/00093-7287-89_PART_1_OF_1_CHAL10_SB_D22FE95F.jpg,61.220911460055866
244,PILL/00093-7292-53_PART_1_OF_1_CHAL10_SF_781B3C09.jpg,61.45730225123781
273,PILL/00093-7243-06_PART_1_OF_1_CHAL10_SB_7B293DD9.jpg,61.53048025166064
224,PILL/00093-5036-01_PART_1_OF_1_CHAL10_SB_122D0978.jpg,62.03224967708329
204,PILL/00093-5711-01_PART_1_OF_1_CHAL10_SF_3A2B9D5C.jpg,62.12889826803627
205,PILL/00093-7292-53_PART_1_OF_1_CHAL10_SB_781B3C09.jpg,62.14499175315739
100,PILL/00093-7155-56_PART_1_OF_1_CHAL10_SF_A227D15E.jpg,62.14499175315739
122,PILL/00093-0734-01_PART_1_OF_1_CHAL10_SB_C022E017.jpg,63.12685640834652
251,PILL/00093-0711-01_PART_1_OF_1_CHAL10_SB_7E2B3F69.jpg,63.2771680782255
33,PILL/00093-0734-01_PART_1_OF_1_CHAL10_SB_6C2B3609.jpg,63.57672530100933
3,PILL/00093-0926-06_PART_1_OF_1_CHAL10_SF_9826CC56.jpg,63.671029518926424
20,PILL/00093-5711-01_PART_1_OF_1_CHAL10_SB_3A2B9D5C.jpg,63.788713735268246
63,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SB_C92FE4DF.jpg,63.914004725099176
228,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SF_04268274.jpg,63.953107821277925
246,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SF_C92FE4DF.jpg,64.13267497929586
275,PILL/00093-0147-01_PART_1_OF_1_CHAL10_SF_212990BC.jpg,64.19501538281614
9,PILL/00093-4030-01_PART_1_OF_1_CHAL10_SF_20271038.jpg,64.73020933072904
170,PILL/00093-3167-53_PART_1_OF_1_CHAL10_SF_F7267B83.jpg,64.7533782902483
138,PILL/00093-3196-53_PART_1_OF_1_CHAL10_SF_C52DE2FF.jpg,64.89992295835181
