,path,distance
73,PILL/00093-1177-01_PART_1_OF_1_CHAL10_SF_4F2B27C9.jpg,45.11948064167837
144,PILL/00093-1177-01_PART_1_OF_1_CHAL10_SB_4F2B27C9.jpg,45.11948064167837
179,PILL/00093-1049-98_PART_1_OF_1_CHAL10_SB_CE29E75F.jpg,45.19532639313192
290,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SB_9F23CF8E.jpg,45.210214768330154
261,PILL/00093-4059-53_PART_1_OF_1_CHAL10_SB_FD2D7EDB.jpg,45.22292278989719
195,PILL/00093-7247-06_PART_1_OF_1_CHAL10_SB_7329B9CD.jpg,45.226796594677424
101,PILL/00093-0924-01_PART_1_OF_1_CHAL10_SB_B729DBEE.jpg,45.230296016731835
133,PILL/00093-1078-53_PART_1_OF_1_CHAL10_SF_8529C2FE.jpg,45.242984212304684
247,PILL/00093-5049-06_PART_1_OF_1_CHAL10_SB_A22D511A.jpg,45.25366151757578
232,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SF_10268814.jpg,45.30424349640069
147,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SB_22269114.jpg,45.32805319749587
188,PILL/00093-2274-34_PART_1_OF_1_CHAL10_SF_022D814C.jpg,45.329042106430734
263,PILL/00093-2274-34_PART_1_OF_1_CHAL10_SB_022D814C.jpg,45.329042106430734
96,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SF_A323D19E.jpg,45.335672972733896
62,PILL/00093-5703-01_PART_1_OF_1_CHAL10_SB_7D2DBE9D.jpg,45.40738673132773
238,PILL/00078-0572-15_PART_1_OF_1_CHAL10_SB_381D9C4C.jpg,45.44081436482139
225,PILL/00093-4444-01_PART_1_OF_1_CHAL10_SB_B42D5A1A.jpg,45.52436852078773
207,PILL/00093-0148-01_PART_1_OF_1_CHAL10_SF_4629A34D.jpg,45.5425338956678
72,PILL/00093-4443-01_PART_1_OF_1_CHAL10_SB_9E2D4F0A.jpg,45.54995288041605
90,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SF_9F23CF8E.jpg,45.63004736393754
5,PILL/00093-7286-89_PART_1_OF_1_CHAL10_SF_D62FEB6F.jpg,45.75271159346204
167,PILL/00093-0148-01_PART_1_OF_1_CHAL10_SB_4629A34D.jpg,45.7597976794368
235,PILL/00093-2931-01_PART_1_OF_1_CHAL10_SF_4A2B2559.jpg,45.77420096631394
21,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SF_BA23DD0E.jpg,45.8280456300269
185,PILL/00093-7158-06_PART_1_OF_1_CHAL10_SB_312B98DC.jpg,45.8341960386168
118,PILL/00093-1078-53_PART_1_OF_1_CHAL10_SB_8529C2FE.jpg,45.98578602485883
246,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SF_C92FE4DF.jpg,45.99714856813419
63,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SB_C92FE4DF.jpg,46.056534813660654
153,PILL/00093-3129-01_PART_1_OF_1_CHAL10_SB_B32DD9FE.jpg,46.122853918404054
221,PILL/00093-0537-01_PART_1_OF_1_CHAL10_SB_942B4A7A.jpg,46.13167287910063
215,PILL/00093-0778-01_PART_1_OF_1_CHAL10_SF_4D2926C9.jpg,46.16550066072281
68,PILL/00093-7147-56_PART_1_OF_1_CHAL10_SF_432BA1DD.jpg,46.168709708286315
87,PILL/00093-0537-01_PART_1_OF_1_CHAL10_SF_942B4A7A.jpg,46.28424079489252
241,PILL/00093-5105-56_PART_1_OF_1_CHAL10_SF_102D880C.jpg,46.32649427255637
48,PILL/00093-5502-01_PART_1_OF_1_CHAL10_SB_742DBA1D.jpg,46.381128520525664
24,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SB_2B2D958C.jpg,46.39011178710485
282,PILL/00093-1015-01_PART_1_OF_1_CHAL10_SB_A929D4FE.jpg,46.4113997340607
258,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SB_BA23DD0E.jpg,46.47524536928956
139,PILL/00093-7180-01_PART_1_OF_1_CHAL10_SF_482BA47D.jpg,46.650928939909015
51,PILL/00093-7147-56_PART_1_OF_1_CHAL10_SB_432BA1DD.jpg,46.734700578587116
257,PILL/00093-1174-01_PART_1_OF_1_CHAL10_SB_B52B5AFA.jpg,46.734700578587116
229,PILL/00093-5703-01_PART_1_OF_1_CHAL10_SF_7D2DBE9D.jpg,46.73911943711752
58,PILL/00093-2131-01_PART_1_OF_1_CHAL10_SF_E729F3BF.jpg,46.92886335747834
76,PILL/00093-7180-01_PART_1_OF_1_CHAL10_SB_482BA47D.jpg,47.091681649120645
142,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SF_2629932C.jpg,47.10246356319407
65,PILL/00093-7181-01_PART_1_OF_1_CHAL10_SF_2D2B96CC.jpg,47.125772790746815
271,PILL/00093-7181-01_PART_1_OF_1_CHAL10_SB_2D2B96CC.jpg,47.26735893314387
27,PILL/00078-0572-15_PART_1_OF_1_CHAL10_SF_381D9C4C.jpg,47.28292849165633
159,PILL/00093-3010-84_PART_1_OF_1_CHAL10_SB_F72CFBF7.jpg,47.31515859980191
210,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SB_2629932C.jpg,47.41315226439003
169,PILL/00093-2270-34_PART_1_OF_1_CHAL10_SB_E12D70FB.jpg,47.52794549943755
288,PILL/00093-7286-89_PART_1_OF_1_CHAL10_SB_D62FEB6F.jpg,47.56165079371711
121,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SB_A323D19E.jpg,47.650415198206524
127,PILL/00093-7294-01_PART_1_OF_1_CHAL10_SB_812F40CA.jpg,47.72757836285508
240,PILL/00093-2272-34_PART_1_OF_1_CHAL10_SF_DD2D6EBB.jpg,47.740070130789974
74,PILL/00093-5502-01_PART_1_OF_1_CHAL10_SF_742DBA1D.jpg,47.763604845827075
194,PILL/00093-7208-56_PART_1_OF_1_CHAL10_SB_E42FF25F.jpg,47.856058100412525
126,PILL/00093-3010-84_PART_1_OF_1_CHAL10_SF_F72CFBF7.jpg,47.8612288869277
197,PILL/00093-5247-65_PART_1_OF_1_CHAL10_SF_8F26C7D6.jpg,47.9213667687662
245,PILL/00093-7113-06_PART_1_OF_1_CHAL10_SB_E029F05F.jpg,47.98490544666999
243,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SF_2B2D958C.jpg,48.029441115566534
275,PILL/00093-0147-01_PART_1_OF_1_CHAL10_SF_212990BC.jpg,48.03375765848126
112,PILL/00093-2272-34_PART_1_OF_1_CHAL10_SB_DD2D6EBB.jpg,48.10246404389914
193,PILL/00093-2932-01_PART_1_OF_1_CHAL10_SB_DA296D4B.jpg,48.301827995946255
191,PILL/00093-7305-65_PART_1_OF_1_CHAL10_SB_7C2F3E59.jpg,48.354175112144254
184,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SB_E626F327.jpg,48.42647579812077
82,PILL/00093-2270-34_PART_1_OF_1_CHAL10_SF_E12D70FB.jpg,48.44356372742923
