,path,distance
107,PILL/00093-7267-01_PART_1_OF_1_CHAL10_SB_DF2FEFEF.jpg,0.4791666666666667
216,PILL/00093-5116-01_PART_1_OF_1_CHAL10_SB_B92D5C8A.jpg,0.4791666666666667
255,PILL/00093-5385-06_PART_1_OF_1_CHAL10_SB_FB27FDFF.jpg,0.4791666666666667
134,PILL/00078-0359-34_PART_1_OF_1_CHAL10_SF_EC15765B.jpg,0.4791666666666667
250,PILL/00093-0948-01_PART_1_OF_1_CHAL10_SF_272B1388.jpg,0.4801702127659575
137,PILL/00078-0359-34_PART_1_OF_1_CHAL10_SB_EC15765B.jpg,0.4809027777777778
292,PILL/00093-0948-01_PART_1_OF_1_CHAL10_SB_272B1388.jpg,0.48094633216894256
259,PILL/00093-7207-56_PART_1_OF_1_CHAL10_SF_E62FF37F.jpg,0.4828991847285743
55,PILL/00093-7207-56_PART_1_OF_1_CHAL10_SB_E62FF37F.jpg,0.48378926038500514
200,PILL/00093-1016-01_PART_1_OF_1_CHAL10_SF_BA29DD0E.jpg,0.48518982060909477
60,PILL/00093-1016-01_PART_1_OF_1_CHAL10_SB_BA29DD0E.jpg,0.485921456547052
75,PILL/00093-1077-01_PART_1_OF_1_CHAL10_SB_60293059.jpg,0.4870176703930761
205,PILL/00093-7292-53_PART_1_OF_1_CHAL10_SB_781B3C09.jpg,0.4871906209292227
167,PILL/00093-0148-01_PART_1_OF_1_CHAL10_SB_4629A34D.jpg,0.4874522640480088
207,PILL/00093-0148-01_PART_1_OF_1_CHAL10_SF_4629A34D.jpg,0.4874522640480088
132,PILL/00093-1077-01_PART_1_OF_1_CHAL10_SF_60293059.jpg,0.4877926316450135
3,PILL/00093-0926-06_PART_1_OF_1_CHAL10_SF_9826CC56.jpg,0.48811826471400943
121,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SB_A323D19E.jpg,0.48842592592592593
244,PILL/00093-7292-53_PART_1_OF_1_CHAL10_SF_781B3C09.jpg,0.4895035460992908
174,PILL/00078-0574-15_PART_1_OF_1_CHAL10_SF_3E1D9F4C.jpg,0.48974164133738607
223,PILL/00093-0321-01_PART_1_OF_1_CHAL10_SF_902B486A.jpg,0.4905683609141056
32,PILL/00078-0574-15_PART_1_OF_1_CHAL10_SB_3E1D9F4C.jpg,0.4910482615464453
103,PILL/00093-0321-01_PART_1_OF_1_CHAL10_SB_902B486A.jpg,0.49132608806571765
116,PILL/00093-0319-01_PART_1_OF_1_CHAL10_SF_792B3CF9.jpg,0.49438939084814926
94,PILL/00093-0319-01_PART_1_OF_1_CHAL10_SB_792B3CF9.jpg,0.494728771324516
192,PILL/00093-0320-01_PART_1_OF_1_CHAL10_SB_702B3819.jpg,0.4954922466642626
77,PILL/00093-0320-01_PART_1_OF_1_CHAL10_SF_702B3819.jpg,0.4972813238770686
