,path,distance
166,PILL/00093-2268-01_PART_1_OF_1_CHAL10_SF_D5296ADB.jpg,49.60846701924985
6,PILL/00093-7214-98_PART_1_OF_1_CHAL10_SB_C929E4EF.jpg,49.61854492022111
114,PILL/00093-7243-06_PART_1_OF_1_CHAL10_SF_7B293DD9.jpg,50.00999900019995
285,PILL/00093-7242-06_PART_1_OF_1_CHAL10_SF_76293B69.jpg,50.06995106848019
139,PILL/00093-7180-01_PART_1_OF_1_CHAL10_SF_482BA47D.jpg,50.24937810560445
41,PILL/00093-7157-06_PART_1_OF_1_CHAL10_SF_4D2BA68D.jpg,50.80354318352215
155,PILL/00093-7156-56_PART_1_OF_1_CHAL10_SB_DF27EF8F.jpg,50.91168824543142
108,PILL/00093-7157-06_PART_1_OF_1_CHAL10_SB_4D2BA68D.jpg,51.67204273105525
8,PILL/00093-7293-53_PART_1_OF_1_CHAL10_SF_871C43D2.jpg,51.70106381884226
159,PILL/00093-3010-84_PART_1_OF_1_CHAL10_SB_F72CFBF7.jpg,52.24940191045253
27,PILL/00078-0572-15_PART_1_OF_1_CHAL10_SF_381D9C4C.jpg,52.364109846344185
64,PILL/00093-5119-98_PART_1_OF_1_CHAL10_SB_492D24A9.jpg,52.65928218272634
106,PILL/00093-3129-01_PART_1_OF_1_CHAL10_SF_B32DD9FE.jpg,52.66877632905477
178,PILL/00093-5119-98_PART_1_OF_1_CHAL10_SF_492D24A9.jpg,52.69724850502159
274,PILL/00093-7202-98_PART_1_OF_1_CHAL10_SF_6323B1ED.jpg,53.2634959423431
132,PILL/00093-1077-01_PART_1_OF_1_CHAL10_SF_60293059.jpg,53.301031884945715
238,PILL/00078-0572-15_PART_1_OF_1_CHAL10_SB_381D9C4C.jpg,53.9351462406472
126,PILL/00093-3010-84_PART_1_OF_1_CHAL10_SF_F72CFBF7.jpg,55.47972602672079
264,PILL/00093-4443-01_PART_1_OF_1_CHAL10_SF_9E2D4F0A.jpg,55.92852581643825
74,PILL/00093-5502-01_PART_1_OF_1_CHAL10_SF_742DBA1D.jpg,56.213877290220786
150,PILL/00093-3196-53_PART_1_OF_1_CHAL10_SB_C52DE2FF.jpg,56.25833271614081
229,PILL/00093-5703-01_PART_1_OF_1_CHAL10_SF_7D2DBE9D.jpg,57.0087712549569
175,PILL/00093-5712-01_PART_1_OF_1_CHAL10_SF_242B924C.jpg,57.766772456144714
88,PILL/00093-5712-01_PART_1_OF_1_CHAL10_SB_242B924C.jpg,58.154965394194846
158,PILL/00093-7242-06_PART_1_OF_1_CHAL10_SB_76293B69.jpg,58.66856057549052
42,PILL/00093-7270-98_PART_1_OF_1_CHAL10_SB_9027C85E.jpg,59.16924876994806
239,PILL/00093-1006-01_PART_1_OF_1_CHAL10_SF_D729EBDF.jpg,59.21148537234985
187,PILL/00093-0778-01_PART_1_OF_1_CHAL10_SB_4D2926C9.jpg,59.447455790807396
145,PILL/00093-2263-01_PART_1_OF_1_CHAL10_SF_0029803C.jpg,60.241181927316134
28,PILL/00093-2263-01_PART_1_OF_1_CHAL10_SB_0029803C.jpg,60.241181927316134
153,PILL/00093-3129-01_PART_1_OF_1_CHAL10_SB_B32DD9FE.jpg,60.315835400000886
